song_id,mfcc_a_0,mfcc_a_1,mfcc_a_2,mfcc_a_3,mfcc_a_4,mfcc_a_5,mfcc_a_6,mfcc_a_7,mfcc_a_8,mfcc_a_9,mfcc_a_10,mfcc_a_11,mfcc_a_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_a_0,chroma_a_1,chroma_a_2,chroma_a_3,chroma_a_4,chroma_a_5,chroma_a_6,chroma_a_7,chroma_a_8,chroma_a_9,chroma_a_10,chroma_a_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,rolloff_a,rolloff_std,melspect_a,melspect_std,rmseP_a,rmseP_std,rmseH_a,rmseH_std,centroid_a,centroid_std,bw_a,bw_std,contrast_a,contrast_std,polyfeat_a,polyfeat_std,tonnetz_a,tonnetz_std,zcr_a,zcr_std,onset_a,onset_std,bpm,rmseP_skew,rmseP_kurtosis,rmseH_skew,rmseH_kurtosis,beats_a,beats_std,genre
519038c91af391089c44be67ab7af7b5be70f959,-184.17102,120.79842,-23.06458,42.780334,1.1192521,31.442944,-2.6788425,14.603323,-0.9732543,4.7412252,2.4713554,3.665915,0.06276679,65.038956,23.55654,23.133236,19.302794,24.390718,13.940293,15.488934,12.312081,12.094049,11.7142935,12.492841,12.5289955,10.054499,0.1286111,0.20841727,0.22434632,0.34508175,0.33908463,0.31085533,0.32734126,0.23635566,0.2784267,0.21790843,0.24176994,0.22688551,0.092811316,0.109553814,0.087207854,0.124033496,0.124276765,0.09902612,0.11788509,0.09742384,0.13074085,0.1339816,0.13329113,0.12646085,7104.182224273682,2557.4104530582995,8.865938,81.14077,0.0404417330396175,0.0426420546362676,0.0932799966655434,0.0485025755752472,3238.181319404617,1084.29907508346,3478.4891438901736,785.5461616007992,23.18766147826124,15.334976496326382,-0.0001714454030975,7.086838389244023e-05,-0.0084388843732448,0.0674545924932583,0.0822811126708984,0.0446454787926439,1.806727,2.2857373,117.45383522727272,2.523579584557034,7.782316759610623,0.7931179163958594,1.5670099843195686,14.57692704668074,8.564596089933996,disco
67b26299c7882af8a4088335db7a5538502888b3,-201.19276,154.6033,-31.984486,52.341198,10.205282,26.261267,-2.4832766,9.577321,-2.370812,-0.5581662,9.580828,0.44486102,-0.98352957,27.357347,15.869106,12.2370615,11.886112,14.171015,9.700197,10.597082,10.208276,8.705361,9.726684,10.174931,8.748464,9.386812,0.18741997,0.20279482,0.30692083,0.18314485,0.20919648,0.2908308,0.2662016,0.30621013,0.20050421,0.30292216,0.31706262,0.19830702,0.13155834,0.14301167,0.14594777,0.1445215,0.13609393,0.13167207,0.15651451,0.17791227,0.095010914,0.12405843,0.16827875,0.080763355,5132.380084991455,1785.174916328874,6.3855257,45.47377,0.0397960272627851,0.0339540475340611,0.0732823705775623,0.0282751632219516,2470.2525447124813,851.4197004336346,2895.451297201585,542.4911691053135,22.66074984860885,14.40130004436302,-0.0001514395657083,4.63883317536647e-05,0.0011452247374988,0.1045762979890508,0.0560880661010742,0.0304111036820542,1.7171433,1.8448486,99.38401442307692,2.482961181641344,8.081840518799396,0.5733441372979411,0.667701348141811,14.079032501889644,8.320857239943035,disco
31e7f6be40bba001381b9170abda55360b811e8c,-223.1086,181.82092,-23.04364,26.664078,-3.8982368,17.042469,-3.058785,5.516642,-3.1924644,-2.7701104,-1.1303623,4.547827,9.918748,38.2495,24.869225,18.073578,16.401278,20.868809,11.282287,11.246251,11.210522,11.252213,9.984462,9.207026,8.599353,10.983801,0.05584819,0.14047024,0.2977389,0.28172612,0.47648197,0.2783815,0.3200453,0.27254778,0.18003884,0.20948692,0.096974164,0.27758452,0.074576415,0.09811769,0.14465722,0.12906167,0.121271394,0.06720823,0.10975025,0.114900395,0.09312151,0.13449444,0.090055786,0.18171357,4340.319900512695,2398.9711234184674,5.7922244,36.16489,0.0343446759941884,0.0316777052087944,0.077457689270195,0.0233882043428769,2104.073868637287,885.0266375645242,2676.909074726697,840.7259592685315,22.54271068267168,13.877161902104907,-0.000148572069477,3.744971553747992e-05,0.0234229280134024,0.1233097284464178,0.047609519958496,0.0192590580800861,1.6439972,1.9678696,117.45383522727272,1.903683789341816,3.262851266598924,0.2084121207172331,-0.1138774956001302,14.388565173195714,8.440484459551138,disco
7a2e339cb3dbc9f22fa7e156493ee5b6f50f3096,-183.2344,159.47006,-29.036768,39.96834,-20.72256,18.595516,-11.183495,1.3639865,-3.3649879,-2.2981248,-1.4596752,-1.9759648,1.5750068,25.104807,15.461695,12.975393,12.307919,13.751019,12.891252,9.957605,9.390828,10.853738,8.386304,10.217873,9.700275,9.994941,0.27689204,0.25689584,0.33460695,0.24470572,0.28863174,0.1862025,0.21052222,0.27641267,0.26046377,0.3191967,0.18450215,0.2665318,0.1057795,0.107028164,0.12915058,0.13443698,0.13781583,0.12494195,0.121504456,0.14146212,0.10638373,0.12800877,0.08497689,0.101392284,5685.774993896484,2015.039503981364,6.429446,40.10576,0.04303008093679,0.0347800507178724,0.0709996787345133,0.0288387186210347,2662.0888739239576,948.9381164034376,3039.6945088161483,587.9161726160664,21.618022639539504,14.761321527598804,-0.0001564723123096,4.296445639919749e-05,0.021694724970887,0.1029996389805621,0.0628437042236328,0.0386001084290387,1.686359,1.6987998,103.359375,2.014276486255713,4.460632456892612,0.6833453154255106,0.2707871511182937,14.748996487483884,8.615436394788818,disco
a7777a9c2b906e7dd45c13faf0d71542d7295f4d,-187.91905,142.73154,-27.63005,47.83484,8.25206,21.652515,5.8081107,8.496214,-4.3219957,3.621884,-1.4960808,3.1251986,5.0640116,23.664145,15.050882,17.953537,13.558345,15.977738,10.270812,10.262812,11.431635,9.868941,10.973901,11.366555,10.373594,11.697859,0.28614393,0.27008384,0.24300782,0.26644537,0.23542559,0.28300786,0.26290685,0.3077579,0.3231681,0.2697247,0.30700853,0.24563138,0.10719454,0.10364751,0.06473444,0.06972704,0.054692693,0.08273481,0.070792876,0.084407434,0.109537445,0.053605165,0.10295609,0.072583586,5898.7770652771,1922.8699659877384,7.0738044,77.7726,0.0401573686112017,0.0355479523519175,0.0734308772143883,0.0355489722615265,2755.093521883776,753.6245860180696,3129.8463014001563,641.3274394587503,21.99103636927124,14.968928364572514,-0.0001516859981644,4.275939945265618e-05,0.0017284346070349,0.0621152155449236,0.0638708114624023,0.0306947009269266,1.810359,1.7467296,132.51201923076923,2.021214613851565,4.417332356924156,1.950176644167028,4.697911691459065,14.724172335600908,8.36737485852196,disco
ff437fc7b580d0f78125ff8f8e097462baf16bc3,-197.37648,141.64392,-44.672665,43.244823,-25.704523,29.123745,-11.892672,21.686039,-7.784813,11.490656,-1.933252,6.627126,3.581082,27.478659,16.97349,15.322309,10.443631,11.533789,11.356866,10.397684,10.335763,10.220713,8.862572,8.341038,9.06986,9.005556,0.38848695,0.12721194,0.17911747,0.2400711,0.17370997,0.30076855,0.26372162,0.40378398,0.22586282,0.1544338,0.29826173,0.19621491,0.15674073,0.08380564,0.09814297,0.12233624,0.11019533,0.1765012,0.1112604,0.13489644,0.11915525,0.08550413,0.13074912,0.13769913,7224.650402069092,2170.9698751992664,2.2364528,11.962626,0.0307267624846902,0.025859352660974,0.0392755267705779,0.0123159393223828,3419.982803581081,969.263295077874,3570.6829028893712,636.3924641139939,20.735992501825542,15.276707923724228,-0.0001052980313799,2.895513832952345e-05,0.0435828905551774,0.1147518955456025,0.0931814193725586,0.0417178750629892,1.728154,1.9153701,109.9567819148936,1.8513447446270348,3.425255271126213,0.6935421985219312,1.4225698976333128,14.541496598639457,8.562780977248995,disco
be89235c6609de57ea325338f0875d32c2e77b51,-191.80045,159.44794,-52.818584,53.94232,-9.926786,19.290472,-0.9406668,2.5257435,5.449084,-5.161441,2.6203144,5.359847,2.6823401,26.762386,16.916336,12.512134,9.426907,12.688187,10.927443,10.977549,8.714736,8.9406,7.696043,8.1792345,8.762614,8.854362,0.42918167,0.24051118,0.15149072,0.25272617,0.18565568,0.25688037,0.16258076,0.3443276,0.25012583,0.23042509,0.31189623,0.26154396,0.14480874,0.11709573,0.07334515,0.12061558,0.09353088,0.11455859,0.08785641,0.11829368,0.10785638,0.112081476,0.10305783,0.10647157,5388.986892700195,1435.6162495172798,3.8772213,23.669527,0.0368650287325312,0.0385742293377987,0.0496531242762739,0.0174087252589012,2555.4397225134994,659.5354375397685,2699.872416078336,492.6519824511074,21.59914562619499,15.197794600006524,-0.0001313691023504,3.686389342007882e-05,0.0492234296937204,0.0972351195437875,0.0732301712036132,0.0254967442519266,1.6342857,2.0210848,112.34714673913044,2.110602312647732,4.498098927917215,1.8004789439440791,5.249165038632876,14.501276320051833,8.529269709843499,disco
3f8107cea4bd6478566cf675c32756402e582e6d,-161.27722,134.54558,-54.297108,41.773727,-23.568079,31.864746,-14.097723,23.597027,-7.653721,11.901617,5.296079,2.205506,10.625238,23.66783,16.403723,15.003689,10.831485,12.507384,9.635114,10.500118,11.806585,10.771343,9.5555935,9.563368,10.012019,9.343713,0.368641,0.23148274,0.2799506,0.20973559,0.23332238,0.20603123,0.14470236,0.30976626,0.22706017,0.29276285,0.30611795,0.28572407,0.11749712,0.0962412,0.123406,0.09264259,0.10953217,0.121475965,0.09927029,0.1457897,0.11897838,0.09141727,0.16917464,0.07673093,7471.289691925049,2248.448691687476,3.8933945,23.477995,0.0365064206014069,0.024615800313307,0.0620633539949525,0.0199891911232095,3485.722690363013,896.4617336990655,3480.4488981170966,632.9495850536767,20.88063943078292,15.566833000981717,-0.0001593836858837,4.408585893344612e-05,0.0295666140724206,0.0933168342848886,0.0976274490356445,0.0438726291327524,1.44815,1.1079963,117.45383522727272,2.239301457515797,6.137478857745972,0.1785158453744285,-0.6865177972131007,14.341988304093569,8.424384083203963,disco
57d447011ac59dc6729538bf0c2f433af2284fc2,-178.57019,147.35672,-28.809454,42.409943,5.4128437,28.364033,-3.1912856,14.106926,-2.218801,5.3390946,3.7150855,0.8815657,-1.2310796,30.885513,18.953789,15.302024,14.688974,15.8075,12.276024,13.43376,11.193881,9.050884,10.225506,8.380871,7.9094014,7.7106075,0.2653045,0.24462137,0.3648827,0.1984874,0.18415341,0.23531611,0.2304056,0.32079178,0.27724636,0.2970945,0.13033846,0.148568,0.18356605,0.13630775,0.17354658,0.10624793,0.1020969,0.10147322,0.14112887,0.1985275,0.12989418,0.15438989,0.15461388,0.09704187,5788.267993927002,2080.622564940676,10.297042,72.55494,0.0523276701205237,0.0489794673443186,0.0903050241174078,0.0405878327401025,2739.9964028199,1001.1456065787008,3160.7915326160337,598.8047095508468,21.99206401650401,14.882703749587368,-0.0001819652339423,6.209095512041188e-05,0.0174812984156321,0.1219130451094322,0.0622724533081054,0.0421530050998765,1.7511501,1.8119805,114.84375,2.165495576013413,5.110882050854755,0.6043274969326846,-0.2424125476461984,14.398237771298994,8.457892891577178,disco
c6445df0f09afeea725b3855aefed3d50c6e6f57,-191.67336,143.73607,-37.495087,56.650555,-23.169552,32.294933,-11.769252,18.17587,-4.0270605,0.8676554,3.364188,-5.724392,0.32933888,21.421299,13.132769,14.989605,9.382392,9.333027,7.9841914,8.804519,8.330107,8.608387,8.474101,8.492026,8.44115,8.928603,0.4503243,0.223473,0.2333178,0.13544104,0.2595095,0.25451285,0.1895119,0.39194354,0.21365328,0.19514796,0.09745495,0.24624677,0.20450558,0.095670685,0.13585407,0.0799848,0.103571415,0.21535987,0.09966977,0.13770777,0.09673123,0.08813408,0.08263981,0.114790775,6615.311222076416,1464.8975127742972,3.442533,23.443054,0.0347665948305227,0.0325095284582439,0.0518364145649356,0.0158988523239179,3080.517149869445,664.0232746270137,3259.8890499331515,445.1836963814464,21.928006484296684,15.165267039906928,-0.0001241558903021,3.153519332139486e-05,0.0726072797630489,0.1262867997460396,0.0794652938842773,0.02874210643534,1.6473751,1.7036843,120.18531976744184,2.257955132671403,5.529567978223676,0.93459472195079,1.061966397245533,14.402275260386638,8.45753380019765,disco
9c08d4bd514a36d395f1cee2a3e5bf9de35a4454,-184.85565,122.29885,-38.580925,55.753807,-17.444004,34.51756,-12.7513485,13.261587,3.3842025,3.3236709,11.316579,-3.9360566,3.2698112,33.639034,20.787851,19.64171,11.095534,12.35295,9.784572,10.832684,8.642668,9.0047,8.075831,9.585249,9.159166,8.087099,0.16173929,0.183021,0.20611843,0.13161668,0.1841773,0.27016726,0.39011294,0.35358056,0.27615628,0.22207801,0.19174194,0.3455326,0.1133675,0.12041805,0.14145268,0.09832445,0.09487515,0.10489729,0.103645645,0.18519485,0.118016884,0.11292447,0.15619308,0.20378561,7621.626777648926,2046.5370822046573,2.9962509,22.090168,0.0318918331998559,0.0306939732740561,0.050068735293986,0.0206526305941454,3651.332366576034,1057.3481487964432,3435.4399772680363,603.6199345267496,21.64164412106805,15.871247432458691,-0.0001199080535478,4.2234190317357376e-05,-0.0009131214189244,0.102046098174224,0.111001968383789,0.054525448425481,1.8312811,1.9400564,132.51201923076923,2.182465241608893,4.690547475632193,1.1184419822723497,2.1444927605822324,14.632625706367204,8.317342974651371,disco
13a417f6a1206a21ebeedbc97fd94bf23ab63fad,-237.98396,141.88057,-35.857513,45.68131,11.487588,18.27811,2.7286031,4.352217,-1.2147784,-0.63894796,5.6759,-3.361953,-1.4975181,59.76212,20.698143,28.873934,15.416878,17.98526,13.473667,12.165085,11.866157,10.362759,11.634772,11.559571,7.951439,8.087912,0.114751816,0.1998497,0.25815845,0.23776598,0.37802666,0.28298753,0.31195316,0.27904612,0.21851015,0.32056424,0.20016046,0.2535785,0.086702056,0.12702994,0.13115185,0.106436744,0.104577705,0.11178126,0.12601763,0.09161622,0.09448649,0.17301953,0.097484484,0.14972,5675.042037963867,2391.835734652839,4.8092127,58.69559,0.0414255381673922,0.0517196386533798,0.04376347846345,0.0253627497344228,2764.0039426205963,1115.3512344405633,2901.796344684329,760.0185676816017,21.03567537072708,15.01644155531309,-0.000102796010221,5.2907628517316094e-05,0.0027547356526749,0.1141490847727093,0.0763294219970703,0.041315458153427,1.7736347,2.4925041,109.9567819148936,2.603022291764563,7.499560942028211,1.62053551252596,4.730474090405349,14.67544945022034,8.31081026523071,disco
1321a7758aa690655788d23b715a2be0599d0937,-144.69284,134.9332,-53.97588,34.52236,-32.78655,24.40279,-17.857952,17.869663,-13.263675,4.40648,-8.403959,5.1801076,1.3268604,22.89629,9.5620165,12.832979,9.682425,9.388923,7.8668427,7.937721,7.232043,7.205485,6.217736,7.5193014,7.5136895,7.978622,0.21029337,0.1656485,0.14476843,0.15034819,0.13956454,0.27915615,0.3678974,0.2778356,0.29388666,0.34682238,0.36507025,0.3185635,0.12662703,0.1236995,0.11128725,0.09384017,0.090905204,0.07916605,0.11183948,0.086246565,0.087248035,0.10520819,0.0989173,0.1339521,7730.125522613525,1584.8192310995216,3.7309055,21.348454,0.036706591666063,0.025758362822638,0.0589578049370908,0.0178628075544416,3611.7814378707712,612.8331823950257,3675.7209889923056,504.7233186267145,21.52764587773252,15.133538211211835,-0.0001665660880506,4.160067859906772e-05,-0.019345238833997,0.0768658895764729,0.0967130661010742,0.0248499132050798,1.4719155,1.2306151,123.046875,1.6656005216304577,2.502454628526884,0.7211872158672301,0.759184211356263,14.342578987150414,8.4236136848513,disco
31fe3c54bedcb0312c6b308d7178ba63307b4be9,-186.11496,155.13339,3.7813663,46.276375,-12.295469,22.763762,-15.657623,-3.0400443,-0.63869953,-0.32210237,-2.822482,3.7656455,-3.408895,50.445175,22.379314,23.636644,16.954256,13.071773,12.206859,11.05347,13.226767,9.898878,10.937479,9.420686,10.521543,11.84821,0.43463412,0.2392745,0.23066226,0.10277432,0.27929682,0.1967645,0.12660082,0.26538664,0.15886192,0.2341787,0.2016778,0.32933232,0.14585787,0.10382765,0.14336412,0.099722974,0.20908444,0.19535543,0.10467331,0.16011444,0.117039144,0.14874297,0.14353548,0.14223598,5934.777889251709,2693.7559421657106,12.186395,87.25458,0.050652328124321,0.0451111312985959,0.1041262281109613,0.0380701429188631,2643.539102006604,1084.9647657035152,3289.196413718356,759.2236707648157,23.0873028133477,14.826393174482297,-0.0002015585684461,7.223564158672774e-05,0.0567728849611324,0.139540512682808,0.0515336990356445,0.0322419616629139,1.7248901,2.1408308,117.45383522727272,1.710727813265474,2.685063472570686,0.6764240354483689,0.5680153446750942,14.49465634529674,8.510364399852367,disco
e70a3fdf2bad82b48630fcd6e750c4454d52f0a0,-247.55338,151.99423,-47.36159,37.734077,-5.153484,8.1811905,-1.603575,3.0515943,0.79388726,-1.2524784,3.0951128,-1.367086,-0.0055912016,44.560143,21.03849,18.057129,24.434483,16.251602,13.057731,14.152166,11.076226,10.739743,10.500134,11.542682,11.559935,11.3364935,0.34603196,0.23809294,0.38344565,0.14176002,0.15420553,0.18565564,0.11357826,0.42147818,0.15213355,0.1768975,0.23466901,0.22201958,0.18264754,0.12813318,0.17246743,0.09026942,0.14030729,0.16794643,0.08330216,0.17254895,0.097939715,0.12461331,0.17590271,0.14323953,4849.647445678711,1686.323762476626,1.8134334,10.603384,0.0218808525726767,0.0199095488931697,0.0414257423254903,0.0185941086223921,2497.924824967576,838.7989433675056,2548.61453844633,550.8657783323736,22.990910885809303,14.344016457371096,-9.2839786913032e-05,3.194580867579071e-05,0.0503538249051609,0.1559437970014603,0.0690763473510742,0.0358086393469707,1.5677273,1.7400638,117.45383522727272,1.679718078468165,2.9552406814454875,0.8557502239268427,1.6038808722229376,14.422443410112582,8.43968659232761,disco
f70bec65fc6f385e750850aa0ca4d7e3d7f12546,-257.59445,146.43837,-36.900074,51.037025,3.1096616,25.974903,5.3524895,6.4490995,5.8734665,-2.1431422,3.6897826,-3.8537793,1.7661209,39.811783,20.775015,10.80065,20.433538,22.200115,10.562652,11.528584,8.674068,9.030358,8.758206,11.048102,10.693338,9.246532,0.28730202,0.15499732,0.26298743,0.25677934,0.13718978,0.2447999,0.23107164,0.41506815,0.25781384,0.2236435,0.31450978,0.16885503,0.20056167,0.10374339,0.15340817,0.18271889,0.11010111,0.11313212,0.08241059,0.13660693,0.12663136,0.100984365,0.122340426,0.102548964,5715.75325012207,2026.308778694757,1.6809698,15.394177,0.0189589459776167,0.0229472670736767,0.0378132020296901,0.013524025923789,2781.831318838391,987.3413252073348,2886.613764589257,640.1302512092934,23.34263818142893,14.92266563846628,-8.201445942529148e-05,2.494676207684266e-05,0.0364010992243778,0.1163175046336662,0.0740169525146484,0.039801713736513,1.6673908,2.0943458,101.33272058823528,2.330812122158508,5.5541982640386856,1.3232597997496272,4.099022320434727,14.06355253212396,8.290269160588338,disco
ffa4854a4536048636bfb969135bd2ca983ceb20,-149.16666,165.7577,-52.12444,46.050957,-3.8449235,28.876862,-10.518341,9.054255,4.4596963,-2.707668,6.6021247,-0.4592684,2.7859573,28.201544,14.295472,13.603175,12.322149,12.566676,9.811201,10.422569,10.486353,8.643763,8.455088,8.652612,9.518749,9.261865,0.23469134,0.28454483,0.238341,0.16647485,0.32267934,0.21615806,0.34819952,0.18144675,0.25553733,0.29225048,0.15031713,0.21181647,0.10739645,0.15146165,0.2173514,0.100231685,0.219095,0.1185513,0.15610212,0.088805825,0.091639295,0.1613018,0.09306755,0.16461803,4943.78791809082,1478.0284451278608,14.112717,76.84564,0.0674846332368166,0.0552949152665025,0.1126843763051546,0.0401035188699272,2467.278521287739,553.4213185907081,2709.1049585979645,485.8251492447245,22.05251188485516,14.462521004503396,-0.0002554703772958,8.131689159798806e-05,-0.0086805757706656,0.1491781347624571,0.0641277313232421,0.0210690077537037,1.6764988,1.760949,129.19921875,1.4729683184727187,1.901815457752349,0.0114182139424882,-0.4216763761328721,14.55891156462585,8.380560220919982,disco
51487a9ffcc6664130d9f34da131d1a8e6e2ec33,-283.79266,151.74838,-45.17225,34.509544,-13.8936825,15.173139,-7.6447706,8.000949,7.4192686,-11.63444,3.2804077,-5.802207,-2.2562382,55.07473,15.551747,25.61273,16.636492,19.660381,10.307121,10.966918,9.700642,10.893982,9.041998,10.041528,11.808274,11.301908,0.39893806,0.21267469,0.23639607,0.33034894,0.18011382,0.2521345,0.15342224,0.33596176,0.22327785,0.111133955,0.13936666,0.15512522,0.16969417,0.15071781,0.17412423,0.18885507,0.11419617,0.19839038,0.11362808,0.16784629,0.21238463,0.097192526,0.11336661,0.118768364,5206.829452514648,1631.86964756844,1.6818933,12.465868,0.0211643614264883,0.0270658428674555,0.0393689029277843,0.0190180315784743,2552.544647107338,700.5014967520772,2764.819323879503,485.26957952330815,22.97780022928441,14.945843466183732,-7.484858043972196e-05,3.590064380565383e-05,0.0481063046383725,0.166829897812825,0.0619115829467773,0.0253611160867006,1.7485336,2.409718,126.04801829268293,1.934566918794248,2.635459997053248,0.3114630659568225,-0.6152813882387691,14.804053380915208,8.390556356155132,disco
